Date,Open,High,Low,Close,Adj Close,Volume
2024-02-07,644.679993,644.679993,644.679993,644.679993,644.679993,0
2024-02-08,645.830017,645.830017,645.830017,645.830017,645.830017,0
2024-02-09,652.460022,652.460022,652.460022,652.460022,652.460022,0
2024-02-12,648.710022,648.710022,648.710022,648.710022,648.710022,0
2024-02-13,639.809998,639.809998,639.809998,639.809998,639.809998,0
2024-02-14,647.719971,647.719971,647.719971,647.719971,647.719971,0
2024-02-15,648.559998,648.559998,648.559998,648.559998,648.559998,0
2024-02-16,644.539978,644.539978,644.539978,644.539978,644.539978,0
2024-02-20,637.849976,637.849976,637.849976,637.849976,637.849976,0
2024-02-21,636.309998,636.309998,636.309998,636.309998,636.309998,0
2024-02-22,655.880005,655.880005,655.880005,655.880005,655.880005,0
2024-02-23,655.200012,655.200012,655.200012,655.200012,655.200012,0
2024-02-26,653.630005,653.630005,653.630005,653.630005,653.630005,0
2024-02-27,654.460022,654.460022,654.460022,654.460022,654.460022,0
2024-02-28,652.239990,652.239990,652.239990,652.239990,652.239990,0
2024-02-29,656.679993,656.679993,656.679993,656.679993,656.679993,0
2024-03-01,663.530029,663.530029,663.530029,663.530029,663.530029,0
2024-03-04,660.659973,660.659973,660.659973,660.659973,660.659973,0
2024-03-05,650.049988,650.049988,650.049988,650.049988,650.049988,0
2024-03-06,653.340027,653.340027,653.340027,653.340027,653.340027,0
2024-03-07,662.669983,662.669983,662.669983,662.669983,662.669983,0
2024-03-08,655.119995,655.119995,655.119995,655.119995,655.119995,0
2024-03-11,652.030029,652.030029,652.030029,652.030029,652.030029,0
2024-03-12,663.280029,663.280029,663.280029,663.280029,663.280029,0
2024-03-13,660.559998,660.559998,660.559998,660.559998,660.559998,0
2024-03-14,660.890015,660.890015,660.890015,660.890015,660.890015,0
2024-03-15,653.570007,653.570007,653.570007,653.570007,653.570007,0
2024-03-18,659.440002,659.440002,659.440002,659.440002,659.440002,0
2024-03-19,663.690002,663.690002,663.690002,663.690002,663.690002,0
2024-03-20,670.840027,670.840027,670.840027,670.840027,670.840027,0
2024-03-21,670.270020,670.270020,670.270020,670.270020,670.270020,0
2024-03-22,670.969971,670.969971,670.969971,670.969971,670.969971,0
2024-03-25,668.099976,668.099976,668.099976,668.099976,668.099976,0
2024-03-26,665.640015,665.640015,665.640015,665.640015,665.640015,0
2024-03-27,667.840027,667.840027,667.840027,667.840027,667.840027,0
2024-03-28,667.000000,667.000000,667.000000,667.000000,667.000000,0
2024-04-01,666.650024,666.650024,666.650024,666.650024,666.650024,0
2024-04-02,660.929993,660.929993,660.929993,660.929993,660.929993,0
2024-04-03,662.419983,662.419983,662.419983,662.419983,662.419983,0
2024-04-04,653.159973,653.159973,653.159973,653.159973,653.159973,0
2024-04-05,662.500000,662.500000,662.500000,662.500000,662.500000,0
2024-04-08,662.200012,662.200012,662.200012,662.200012,662.200012,0
2024-04-09,663.030029,663.030029,663.030029,663.030029,663.030029,0
2024-04-10,658.559998,658.559998,658.559998,658.559998,658.559998,0
2024-04-11,667.820007,667.820007,667.820007,667.820007,667.820007,0
2024-04-12,658.429993,658.429993,658.429993,658.429993,658.429993,0
2024-04-15,647.070007,647.070007,647.070007,647.070007,647.070007,0
2024-04-16,647.229980,647.229980,647.229980,647.229980,647.229980,0
2024-04-17,641.409973,641.409973,641.409973,641.409973,641.409973,0
2024-04-18,638.479980,638.479980,638.479980,638.479980,638.479980,0
2024-04-19,625.960022,625.960022,625.960022,625.960022,625.960022,0
